1.278180420800000093e+03,-3.324668079500000317e+01,7.841195916000000210e+00,-1.277722663199999943e+03,3.940186537700000144e+02,2.411563523099999884e+01,3.727946237300000121e+01,-3.915050697099999866e+02
7.858656568400000708e+01,7.410888098100000043e+00,-5.714680938600000104e+01,-5.340422728299999733e+01,2.573685567300000088e+01,1.660038354299999952e+01,2.977912877100000077e+00,-1.935942437299999952e+01
2.192263150299999950e+02,-5.394187459500000337e+00,-3.348224837400000098e+01,2.165799188700000002e+02,1.636863299100000120e+02,-8.924189268699999289e+00,-9.812435658300000085e+00,1.631383824300000072e+02
8.845967780799999503e+01,2.856507945000000159e+00,2.114792496100000108e+01,8.582868111000000511e+01,8.227694490999999744e+01,-3.142282182100000210e+00,2.924774681799999954e+01,7.681818341700000019e+01
6.280111907500000257e+01,1.124901309500000046e+01,-1.012498359599999986e+01,6.092427463300000312e+01,2.725708254400000214e+02,4.951677158100000042e+01,-9.204308002099999442e+00,2.678713631499999792e+02
7.943265243899999462e+01,3.908529395200000067e+01,1.373641927999999979e+01,-6.774982750200000226e+01,4.112894384300000183e+01,-3.053478106600000075e+00,2.128331820400000041e+01,-3.501612386200000060e+01
6.178539113000000071e+01,1.963522646899999913e+01,-1.853913395900000083e+01,5.554309337499999799e+01,4.873767466900000045e+01,-1.964411784400000016e+01,2.388179492099999912e+00,4.450402718800000201e+01
5.606305661599999723e+01,-1.721031411299999903e+01,-4.403030220099999781e+01,-3.008398517999999910e+01,3.054137707900000009e+01,-9.764608710999999275e+00,-4.885843944600000377e+00,-2.846750657400000151e+01
1.173619985299999939e+02,-2.099875992100000133e+01,-1.489614839999999951e+01,1.144894659499999960e+02,1.269643808699999994e+02,-2.058647965799999824e+01,1.130299380399999976e+01,1.247607128300000028e+02
1.156056028499999968e+02,-3.130413672199999908e+01,-2.848173315800000083e+01,-1.075655129799999941e+02,4.332554632999999740e+02,2.009042445600000093e+01,-1.677000221799999835e+01,-4.324607272599999988e+02
5.364932668099999802e+01,-1.153640645800000009e+01,1.311026910400000034e+01,-5.069639725199999702e+01,9.985736858299999597e+01,4.242065199500000006e+01,-6.625324377600000503e+01,-6.147627432499999856e+01
5.640451642200000038e+01,3.595383187799999991e+00,-1.236601529900000074e+01,-5.488594199900000348e+01,8.050868959400000335e+01,7.090914598000000346e+00,-6.559695617900000109e+00,-7.990732566299999462e+01
1.805128260300000065e+01,3.259910710999999850e+00,6.378783873899999790e+00,-1.647346876199999954e+01,1.159579424399999965e+02,2.917589914199999868e+01,1.251307408499999951e+01,1.115135712499999983e+02
5.130706375799999819e+01,3.746416201299999926e+01,-2.133637321000000142e+01,2.775703163900000092e+01,4.994296608500000190e+01,-1.864739711600000049e+01,-3.299663433300000293e+01,3.247520339999999806e+01
6.657772962299999620e+01,4.082471173999999792e+01,1.406884641299999927e+01,-5.064431680500000255e+01,1.800443889199999958e+01,-7.889529882699999774e+00,1.600916850899999844e+01,-1.569691904799999982e+00
2.014132459699999913e+02,-3.315685793400000136e+00,1.433142695599999961e+01,-2.008675044700000001e+02,2.441768023500000027e+02,2.181339915399999896e+01,4.868730344400000121e+01,-2.382705923400000074e+02
1.177342552399999960e+02,-3.636923837599999842e+01,1.567351615799999998e+01,-1.108594448799999981e+02,3.871083861599999665e+01,-1.289080540600000013e+01,4.846521510999999727e+00,-3.613460477999999654e+01
4.507156092200000330e+01,2.196838158799999974e+01,2.216753526899999827e+01,3.246965453300000348e+01,1.145856123199999956e+02,-3.126185290600000144e+01,-5.467662609399999951e+01,9.570719895999999949e+01
1.642412521500000082e+02,1.280152882900000044e+01,1.659884504400000083e+01,-1.628883985500000051e+02,3.082079075799999828e+02,-5.649126749500000244e+01,2.626469849400000101e+01,-3.018407839800000261e+02
4.494773754799999779e+02,7.540008472600000289e+01,-1.384367788200000007e+02,-4.209237921899999719e+02,5.540331479799999670e+02,-6.957674466800000346e+01,1.335301619599999867e+02,-5.331775912199999539e+02
3.152935452199999986e+02,3.005071469600000000e+01,-2.151117523499999962e+01,3.131151318899999865e+02,1.108741867399999990e+02,-2.416661893299999875e+01,-3.881543420300000236e+01,1.009914063300000038e+02
1.214108837100000038e+01,-3.059986813400000116e+00,5.445866229299999972e+00,-1.025803682699999975e+01,9.598113693999999896e+01,-8.155129648300000156e+01,-3.923982381599999769e+01,3.191932311500000097e+01
1.177484957399999921e+01,3.961979805199999927e+00,9.938790293600000325e+00,-4.583941208599999761e+00,9.333483072699999639e+02,7.137881676200000136e+00,-7.682164534600000039e-01,-9.333190051899999844e+02
1.884705353399999979e+02,-1.056173372900000018e+01,4.329604479700000041e+01,-1.831171407799999997e+02,8.619062161700000502e+01,-8.993361413700000639e+00,-1.697579019799999855e+01,-8.400361613299999419e+01
2.406082780099999852e+01,-4.517561980600000304e-02,4.680087535800000254e+00,2.353423984999999874e+01,2.744564399800000132e+01,-1.471096576999999961e+00,1.727708942199999953e+01,-2.120008729699999961e+01
9.333762105799999631e+01,2.348561060400000144e+01,-6.345125521900000010e+00,-9.009394681300000229e+01,1.163121855600000032e+02,-1.307261065800000033e+01,6.774950442399999773e+00,-1.153627915699999988e+02
1.028347537300000027e+02,-1.698862302999999963e-01,2.288575641899999980e+01,-1.002399228700000009e+02,2.600634500800000026e+01,1.818392362299999832e+01,8.752656941899999765e+00,-1.630669095200000029e+01
1.711230446399999892e+02,2.215475129100000018e+01,1.257237233799999920e+01,-1.692070953799999984e+02,1.347585599699999932e+02,1.969977036199999887e+01,7.871455970399999558e+00,-1.330664156999999932e+02
6.191096115499999541e+02,5.196747290400000274e+00,-5.864256590400000135e+01,-6.163015468600000304e+02,2.381630453900000077e+02,8.541561331800000545e+00,6.509012563500000681e+01,-2.289296742100000017e+02
6.260792766600000192e+01,1.753110498899999925e+01,-3.966862690399999991e+01,-4.511823661300000055e+01,4.486109239900000034e+01,2.243887953000000124e+01,3.556556524700000210e+01,1.552247197700000036e+01
2.377228323299999957e+01,9.387320132899999336e+00,2.182756400000000152e+00,2.165819743999999858e+01,9.018734679899999662e+01,-2.172779823300000146e+01,3.954374338000000044e+00,8.742348369399999797e+01
2.895448476400000004e+02,-6.214265979700000031e+01,3.771657009799999827e+01,2.802656083800000033e+02,2.596035149400000250e+02,2.419747298300000082e+01,1.207019148999999913e+01,2.581852436099999863e+02
2.859278133300000135e+01,-1.630225278600000038e+01,-1.800719404499999854e+01,-1.497888287099999971e+01,7.570807788599999810e+01,2.758442797800000079e+01,-2.325923278499999824e+01,-6.653317031000000270e+01
1.769756225600000050e+02,-9.862891826999999978e+01,1.031995834199999962e+02,1.045915661800000009e+02,6.621704208200000608e+01,3.363738963400000159e+01,-2.555613239299999861e+01,5.096026931699999807e+01
2.540083735999999988e+02,7.815309400200000312e+01,5.726080011799999880e+01,2.347986175400000093e+02,9.006485773199999301e+01,-2.851714925199999939e+01,-2.582231599099999997e+01,8.141560701000000222e+01
6.908784931799999640e+01,5.515630987399999796e+00,3.378553875499999748e+01,5.998406771999999876e+01,2.686132795899999905e+02,1.022205066399999964e+02,-1.373984938300000067e+02,2.069361209600000109e+02
7.943673983600000099e+00,4.815098261999999907e-01,6.239272133100000062e+00,4.558931771100000141e+00,7.406597131299999859e+00,-1.253331001000000056e+00,6.999466118800000025e+00,-1.066108587400000030e+00
8.223662240400000201e+01,2.683391226899999893e+01,1.242304339200000030e+01,7.671579681400000084e+01,4.160194082799999649e+01,6.791411437399999862e+00,1.693050632499999963e+01,3.734700038700000135e+01
1.643798617299999876e+02,-3.504454776600000088e+01,2.876318664400000102e+01,-1.579941137499999968e+02,4.875463408899999962e+01,4.358889710500000092e+01,-1.282897408700000064e+01,-1.758641774899999888e+01
1.280298866299999929e+02,-3.567781250000000171e+01,-1.265948392199999972e+01,1.222919674500000013e+02,4.250590299099999925e+02,2.222808617400000131e+00,1.742606400800000088e+01,4.246921386099999722e+02
5.550515557700000500e+02,6.592500110899999299e+01,-8.081456539200000577e+01,-5.451623355299999503e+02,2.955145179399999833e+01,-1.751591181799999930e+01,-5.040047003799999814e+00,-2.319313117200000107e+01
3.994762015500000274e+01,-2.964603172900000061e+01,-8.816352561900000495e+00,2.521982072300000155e+01,2.135381906499999971e+01,-9.207753128400000264e+00,-1.240269336399999922e+01,1.463619961999999930e+01
4.945827890399999660e+01,-9.895175570199999271e+00,-4.841421870799999994e+01,1.054775089999999915e+00,1.079333176500000064e+02,5.341679108000000298e+01,1.615725125999999889e+01,-9.236900449600000229e+01
1.756239223000000038e+02,4.255063482899999805e+00,-5.394176479800000124e+01,-1.670711967999999956e+02,9.270517188499999861e+01,-4.471341360600000314e+01,8.509681741699999691e+00,-8.074272181199999920e+01
2.519037878100000114e+02,1.106644459199999986e+01,2.558846354800000000e+01,2.503500048399999969e+02,1.207732324499999947e+02,-5.591821741199999707e+01,7.511467039200000251e+00,1.067695966600000048e+02
2.800254228900000086e+01,4.811362357599999751e-01,-1.915030085300000096e+01,-2.034746005799999935e+01,2.767256269999999745e+02,-5.025148830999999916e+01,1.158358583799999941e+01,-2.718722556100000247e+02
2.035380196499999883e+01,-1.827357869000000079e+01,-4.634912839000000062e+00,-7.464142969200000088e+00,6.391959135100000111e+01,-5.510558281800000202e+01,3.185963346899999848e+01,-5.558320509599999681e+00
5.368385076199999872e+01,4.529072991500000001e+01,7.389458949899999629e-01,2.875763979099999901e+01,4.206048363499999709e+01,-9.250005495699999969e+00,-3.510047904900000049e+01,2.117357606799999914e+01
5.415128662499999734e+01,2.136666338299999968e+00,3.105329589100000121e+01,-4.427563195999999834e+01,1.823299416399999870e+02,-5.672793860699999868e+01,-5.109727430099999879e+01,-1.655658764000000076e+02
2.157621592799999917e+02,1.678884552199999973e+02,-2.484041825599999953e+01,1.332162597999999889e+02,1.901292008899999928e+02,-1.365017935600000101e+02,-2.870566552900000179e+00,1.323063698599999896e+02
9.339819730000000320e+00,-5.748873471299999593e+00,-1.076825633599999943e+00,-7.061544020600000415e+00,3.500088693400000039e+01,3.839830585700000132e+00,-2.902368563399999957e+01,1.909936465999999911e+01
2.274142029699999910e+02,-8.075820820100000219e+01,-1.625906114100000082e+02,1.369542510199999867e+02,6.283208925999999650e+01,4.739974336600000271e+01,3.838013320599999645e+01,-1.499811373500000045e+01
1.493633859200000131e+02,4.760064691099999834e+01,-1.272948022600000062e+00,1.415585438699999941e+02,2.427411452300000150e+01,-1.695947814000000164e+01,9.431744399099999399e+00,1.447388011900000038e+01
2.095911052399999903e+02,-1.096579863799999970e+02,-1.699269031400000074e+01,-1.777966483600000061e+02,2.504936605599999950e+02,1.118692822000000007e+02,-1.477940494199999932e+01,-2.236308322600000054e+02
1.616080485500000066e+02,-9.135731600699999788e+00,6.532227050300000393e+00,-1.612075433900000121e+02,1.363158274399999925e+02,-3.669081805599999768e+01,1.008315634100000047e+01,-1.308852967699999965e+02
3.364276642899999956e+02,3.502122055400000278e+01,-1.002481653300000062e+02,-3.192244273599999929e+02,7.379862223099999596e+01,-1.318523122000000036e+01,4.386067379600000038e+01,-5.784003705100000303e+01
8.875888969400000406e+01,-8.451534407800000537e+00,-1.186410690099999998e+00,-8.832976149899999996e+01,9.809816899699999482e+00,8.415408938200000577e+00,1.998965112700000102e+00,4.273149832099999657e+00
2.672159897600000136e+02,5.613993641900000142e+01,-2.948488777600000077e+01,-2.595769180500000175e+02,4.769121685000000070e+02,-9.459973305399999788e+01,1.779890623900000080e+01,-4.670932970800000135e+02
3.750381672900000041e+01,2.672825104900000071e+01,1.747353190200000128e+01,1.958710848899999846e+01,2.352290675000000135e+02,-5.704548083400000280e+01,-9.945092437700000687e+01,2.053895888899999989e+02
7.786414753799999744e+01,-4.043149679100000071e+01,-2.968238926600000127e+01,-5.953081200100000103e+01,2.053213139599999977e+02,4.618639028799999835e+01,5.578220156900000148e+01,-1.921167550700000106e+02
2.594784874399999808e+02,-8.347478453600000847e+00,1.954648397100000068e+01,-2.586004297800000131e+02,5.495378675900000331e+01,-1.360195552400000008e+00,3.025943016500000127e+01,-4.581787537999999671e+01
1.031009074100000049e+02,-4.674477694499999814e+01,2.570553225499999872e+00,9.184202450399999407e+01,2.865370762900000159e+02,2.715088414399999905e+01,-1.751010871200000096e+01,2.847043447899999933e+02
3.367603616600000294e+01,-7.219149319599999615e+00,1.760432042400000086e+01,2.772885623999999893e+01,7.960764158700000337e+01,-3.958147735899999731e+01,-1.021177965599999915e+01,6.828795703699999819e+01
5.230618328999999989e+01,4.304851542600000158e+01,8.730247390600000656e+00,-2.834408547499999997e+01,4.974909203699999694e+01,-2.555999254299999990e+01,-1.995821950299999870e+01,-3.768515204900000271e+01
2.430837649300000010e+02,1.136799468100000041e+02,5.533263438400000211e+01,2.076095573599999966e+02,1.217513059599999963e+02,-4.318569958999999869e+01,-5.007017828400000070e+01,1.022164143899999971e+02
3.540278261299999940e+01,-2.327804033800000028e+01,-2.496853948800000111e+01,9.214345424699999398e+00,4.984490053300000056e+01,4.761246271299999933e+01,-6.965471781599999801e+00,1.287990595599999999e+01
2.609866312200000138e+01,2.384071306299999904e+01,8.022475129700000096e+00,-6.726275431200000376e+00,3.653998129200000022e+01,8.775437965100000071e+00,-1.309909220199999957e+01,3.291531521600000332e+01
1.008159213400000027e+02,-4.841027454000000319e+01,8.804511581399999898e+01,-8.074352434999999772e+00,3.719053933699999703e+01,3.427144478299999975e+01,-2.170695181000000140e+00,1.416808533799999914e+01
2.112447691499999891e+01,-7.957012700199999955e+00,-1.447452470700000049e+01,1.304836692199999959e+01,2.356148919299999989e+02,1.961330259700000056e+02,8.524611738500000513e+01,9.887444142299999328e+01
5.994786811099999824e+01,2.690949884400000158e+01,-4.320954083800000234e+01,-3.161334551499999890e+01,1.899422408899999937e+02,-6.643023053100000652e+01,8.684284440499999391e+01,1.553069283499999926e+02
4.432952427699999731e+01,-3.491171621600000208e+01,2.467464763400000205e+00,2.714834584400000139e+01,3.933147146900000024e+01,8.167423255599999266e+00,3.000222098500000101e+01,-2.402013430899999946e+01
2.575787242700000093e+02,1.109782766000000009e+01,-1.812521940599999937e+01,2.566942853099999979e+02,3.163647907700000133e+02,-4.805243208400000299e+01,9.996234360000000763e+00,3.125292981100000134e+02
4.802224517500000189e+01,-1.767927406600000140e+01,3.485837212700000265e+01,-2.784448713600000147e+01,8.842124618900000144e+01,-1.910394597200000177e+01,-4.093786339199999702e+01,7.598874678500000357e+01
2.976422136599999817e+02,7.753681841399999541e+01,1.179788425100000069e+02,2.620243578999999841e+02,1.071179666299999980e+02,-2.309721737699999977e+01,-7.955469806899999696e+01,6.788718295799999680e+01
1.346147208200000023e+01,-1.306932632900000080e+01,-2.274245848000000070e+00,-1.440144699299999997e+00,8.157237959699999408e+01,1.505320557199999953e+01,7.346096906600000409e+01,-3.205904567999999699e+01
2.034274680700000033e+02,-6.148187879900000041e+01,1.528158609599999984e+01,-1.933029455100000007e+02,4.144648785799999757e+01,-1.092628670500000077e+01,3.789036537399999904e+00,-3.976069777699999719e+01
1.610622783299999980e+02,3.604330350600000088e+01,-3.916897688899999963e+01,-1.520018792399999938e+02,1.870666183600000068e+02,-5.558718951200000191e+01,2.850839463300000176e+01,-1.763181719899999962e+02
8.852221548400000017e+01,-3.180638367699999947e+01,2.129183292800000071e+00,8.256418982200000301e+01,2.556097362399999895e+02,4.377931645700000018e+01,3.533628654900000043e+01,2.493349109899999974e+02
8.017227106699999695e+01,-4.237903084300000245e+01,-3.922106245999999885e+01,5.558921948900000132e+01,1.555000607300000048e+01,-1.305619176299999928e+01,-7.330274004899999696e+00,3.801039268999999887e+00
1.884029203100000061e+01,-9.257690144500000384e-01,-1.554411253199999976e+01,1.045573489300000070e+01,1.613948407199999906e+02,-3.092142555299999884e+01,3.005261030899999852e+01,-1.555179826799999887e+02
4.416715856700000131e+01,8.742937885499999950e+00,-3.070512881499999835e+01,-3.046861120100000164e+01,1.026131652800000040e+02,-7.074754538699999706e+00,4.384214664000000283e+01,-9.248847488299999497e+01
7.981158887499999821e+01,-1.319468556400000026e+01,-1.534205515500000061e+01,-7.718324692699999900e+01,8.685572599900000057e+01,4.279127462499999979e+01,-1.350746422499999966e+01,-7.434523949799999798e+01
9.210946974400000542e+00,6.496876641800000129e+00,-4.423444413200000369e+00,4.461787600300000101e+00,8.499553297500000326e+01,-1.915017014500000059e+01,5.070517829299999946e+00,-8.263560811799999328e+01
2.498836661900000067e+01,-1.320150168199999996e+01,-1.524930661900000040e+01,-1.464376107000000005e+01,1.696049993500000141e+01,-7.905304534599999933e+00,1.087211201100000046e+01,-1.018843313200000011e+01
7.347228163100000131e+01,1.046006078199999934e+01,-7.500811284600000128e+00,-7.231419914200000676e+01,1.191281084999999962e+01,-5.005589572299999901e+00,9.425830111399999822e+00,4.985492261700000149e+00
3.368651118500000052e+02,-4.126065349300000129e+00,5.598755852299999702e+01,-3.321495366999999987e+02,1.495076477099999863e+02,3.613153667000000269e+01,6.124419227299999768e-01,-1.450638341099999877e+02
6.841716716899999540e+01,4.808547995100000350e+01,2.275257872499999934e+01,-4.298671671200000333e+01,3.549011778900000280e+01,-1.140789891900000086e+01,2.301316388300000071e+01,2.442631495099999839e+01
1.952655006799999882e+01,-1.127789130700000086e+01,1.463805788200000002e+01,6.055151331800000314e+00,2.730836608799999965e+01,-5.798771540999999807e+00,2.281472737700000053e+01,-1.372776721700000024e+01
2.411434697299999925e+02,-2.298037165099999868e+01,-3.869661628600000114e+01,2.368997460299999887e+02,1.035893436199999940e+02,-2.648520816499999952e+01,1.211976016200000039e+01,9.939436374299999954e+01
1.074319969499999949e+01,2.246310698999999911e+00,5.300738344600000040e+00,8.894654120900000294e+00,4.861383482000000100e+01,1.933550055299999926e+01,-1.234472058200000077e+01,-4.282398275599999948e+01
5.265154232500000120e+01,-2.736560468000000057e+01,-1.158074519700000060e+01,4.342852980899999693e+01,6.516772851700000047e+01,2.868146026200000165e+01,2.762450868999999898e+01,5.155516916700000252e+01
2.202994533000000033e+01,-4.571828043100000016e+00,1.422836143900000039e+01,1.608766239499999884e+01,4.798473008899999854e+02,6.992815706400000053e+00,1.564979255499999944e+01,4.795377555200000188e+02
1.873662617299999908e+02,-3.413779876699999960e+01,3.932342833399999904e+01,1.799756566400000111e+02,4.720825029100000165e+02,4.873451064399999666e+01,-5.815067097499999704e+01,4.659422483100000250e+02
7.582846346499999868e+01,1.058585050700000085e+00,-2.061340426199999953e+01,7.294357480099999691e+01,4.652950298999999745e+02,-6.397028319099999916e-01,8.215623977699999969e+00,4.652186598000000117e+02
2.720915513899999993e+01,-2.144970264599999865e+01,-1.661706350700000101e+01,9.817592272399999764e-01,1.690956210600000134e+02,5.666182157699999777e+01,-1.606163481600000154e+01,-1.584980542300000081e+02
1.138642996600000004e+02,3.498982455600000208e+01,-5.781222644399999666e+01,-9.162630441199999609e+01,1.366318628999999873e+02,1.523215995400000011e+01,1.993698439399999955e+01,-1.342967095200000074e+02
9.237950231999999318e+00,8.802911620499999756e+00,-7.330556566300000521e-01,-2.037982309699999828e+00,1.773972401100000127e+02,3.901628898799999945e+01,-2.891805416800000117e+01,1.706109562899999901e+02
4.664084998500000268e+01,1.604220465999999945e+01,1.878358633399999889e+01,3.952259749000000255e+01,4.823112681399999957e+01,-3.126267212599999823e+01,-3.094309694600000071e+01,1.970416067000000027e+01
1.300781695500000126e+02,-5.170662335000000098e+01,-5.665523755699999953e+01,-1.050418089399999957e+02,1.870483049000000051e+02,5.173991782899999947e+01,6.232989849199999810e+01,-1.685878859599999942e+02
8.911241178500000615e+01,3.644235686100000038e+01,-2.406433265600000126e+01,7.765775379999999473e+01,2.454138524900000107e+02,-3.694531574500000204e+01,3.221243581800000300e+01,2.404624791699999946e+02
8.603040727299999446e+01,-1.255280800300000088e+01,1.593074131700000073e+01,-8.358655238100000417e+01,5.107802277599999741e+01,3.137361973799999859e+01,-2.098684673600000050e-01,-4.026733938999999651e+01
1.525180225899999975e+01,-4.511632538099999756e+00,-8.237682745900000825e+00,-1.188467492000000014e+01,9.518111030400000061e+01,7.973244073399999365e+01,-2.405141175900000050e+01,-4.604946814800000254e+01
3.192681499100000053e+01,1.229605195199999912e+01,-2.530957427199999898e+01,1.497986458499999962e+01,1.810952512800000136e+02,7.494122945600000207e+01,1.394428327400000001e+02,8.793088668599999380e+01
1.598437243600000102e+02,5.658615451699999710e+01,-9.832863712400000011e+00,1.491582394600000043e+02,1.019535665800000004e+02,-6.385414307599999972e+01,5.847494174199999861e+01,5.380243125399999826e+01
2.583237083800000278e+02,3.700485809799999970e+01,9.080126460400000710e+00,-2.554920201600000098e+02,2.833122416599999838e+01,8.957349899500000046e-01,-2.163227424700000157e+01,-1.818633837499999828e+01
6.226815762900000095e+01,1.805115085899999983e+01,4.899184738200000311e+01,3.388392787499999770e+01,1.145223483299999998e+02,-1.124252925599999919e+01,-1.072670711099999963e+01,-1.134493447699999962e+02
7.653248877900000480e+01,1.798740426399999848e+01,-9.971326989299999610e+00,7.369592957300000080e+01,7.825174217299999668e+01,-6.839039246999999477e+01,1.228113348299999963e+01,3.594586766500000152e+01
8.117025427299999762e+01,4.426453966399999729e+01,-3.343905912999999686e+01,5.922780008299999821e+01,6.438289716900000315e+01,-3.773921314700000096e+01,3.205909580800000214e+00,5.203338979600000158e+01
3.976310115399999745e+01,3.549801301099999762e+01,-1.042626500899999975e+01,1.446134691700000019e+01,5.752710179099999976e+01,-2.804919247899999846e+01,1.811962623699999853e+01,4.680952529000000339e+01
6.255980281200000093e+01,-6.410122303399999888e-01,2.797331496900000047e+00,6.246867405900000136e+01,1.904143307500000049e+02,2.333857016800000039e+01,4.256877210900000108e+01,1.841131999899999983e+02
2.312537773700000088e+01,-7.326855758400000473e-01,1.260100570700000056e+01,1.929515984600000067e+01,6.563811428399999670e+01,-4.009375808499999749e+00,5.134127268600000349e+01,4.065959840400000047e+01
9.538129073599999685e+01,-4.524830110799999972e+01,2.943962314599999885e+01,-7.861509224899999992e+01,6.039593088600000215e+01,1.249055904399999939e+01,-2.353313871699999993e+01,-5.417276119499999965e+01
2.481808107200000109e+02,4.425028124600000012e+01,5.261693243299999878e+00,2.441409107000000063e+02,1.641844404999999938e+02,-3.662476305100000218e+01,-7.232325522400000040e+00,1.598739909200000113e+02
2.329808103100000096e+02,-9.300085202299999310e+01,1.385323386099999965e+01,-2.131568194500000004e+02,6.427825124500000697e+01,3.591294188900000250e+01,2.342717900799999953e+01,-4.785356562100000133e+01
7.334572165900000584e+01,1.937587978000000044e+00,-5.113747768000000349e+01,-5.251324867200000313e+01,1.369142943800000012e+02,-5.364127727999999706e+01,7.802427001499999903e+01,-9.887968919700000470e+01
2.583840540699999977e+01,-2.072072705600000120e+01,-1.440232260300000000e+01,5.262132541699999777e+00,2.801193866099999852e+01,5.709378920799999868e+00,-1.423125202700000003e+01,-2.337488901900000116e+01
2.750523655800000000e+01,5.018417154399999802e+00,2.538272495400000039e+01,-9.160407868400000098e+00,1.573619619000000114e+02,1.898923497999999910e+01,-3.088937607200000102e+01,1.531172254299999906e+02
1.062049317999999971e+02,-1.749328908700000085e+01,4.834643129199999834e+01,-9.291360087900000053e+01,1.945532008499999961e+02,-6.680031914999999820e+00,-7.488402784400000201e+01,-1.794311839700000064e+02
3.886370139600000329e+01,-8.390814103900000376e+00,-4.357961157500000127e+00,-3.765410960900000248e+01,1.768910786700000131e+02,4.471917818200000028e+01,-8.954659503999999970e+01,-1.458386039499999924e+02
4.511478968899999842e+01,2.697858863000000085e+01,-1.849705473599999905e+01,-3.101936880899999949e+01,3.342345172000000275e+01,-3.735170246900000102e+00,3.316578719200000336e+01,2.201341230499999913e-01
1.450166971600000068e+02,-1.359550785999999967e+01,-1.248007751100000036e+02,7.257143669900000305e+01,1.207202170399999943e+02,-8.809789301400000383e+00,6.907672079300000689e+01,9.859516889500000048e+01
5.600902986599999878e+01,-1.563103312500000008e+01,2.354824747900000048e+01,4.832188470700000238e+01,3.338226015099999699e+01,-3.441900683600000121e+00,1.041986936700000088e+00,-3.314038543400000236e+01
7.730310977499999581e+01,-2.519825050300000058e+01,-4.358050989400000219e+01,-5.863787496900000207e+01,4.087682575800000251e+01,-2.273816518599999981e+01,2.943569123800000042e+01,-1.686039976900000070e+01
5.504504538199999786e+01,1.868330507800000007e+01,5.010432596300000085e+01,1.293406058699999939e+01,6.675446707000000401e+01,-1.420512120699999947e+01,-4.962123255400000232e+01,4.229596855500000174e+01
1.072392344999999949e+02,-4.739038254500000136e+01,-1.465219047199999913e+01,9.506082602499999723e+01,9.803969291399999975e+01,9.644511323299999717e+00,-3.480137868700000325e+01,9.112887083900000107e+01
2.898056373900000153e+02,-8.819025414700000454e+01,-6.935701353299999994e+01,-2.672007363100000248e+02,1.079991680600000024e+02,1.362365978200000072e+01,2.069427202700000024e+00,-1.071017083800000051e+02
2.707244556800000055e+02,-1.396238792199999956e+01,4.066166276900000298e+01,2.672830972599999768e+02,2.342345920600000042e+01,2.306855112499999905e+01,3.449419530600000172e+00,-1.201734596000000099e+00
8.389089382999999955e+00,6.455362139500000040e+00,-1.989319900099999927e+00,4.646503810299999593e+00,3.399674304599999886e+01,3.188365455199999943e+01,-1.381891289599999961e+00,-1.158204462199999973e+01
